run_order,run_id,data_scenario_id,reader_scenario,placement,placement_label,sample_scenario,analytical_role,inferential_run,metric_order,metric_id,manuscript_name,response_family,response_transform,effect_scale,site,estimate_model_per_point,std_error_model_per_point,conf_low_model_per_point,conf_high_model_per_point,estimate_practical_per_point,conf_low_practical_per_point,conf_high_practical_per_point,estimate_practical_per_sd,conf_low_practical_per_sd,conf_high_practical_per_sd,effect_type,interval_method,slope_status,display_order,display_name,color_hex
6,gap_timing_unaware__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,TRUE,9,dose_time_sensitive_corrected_medi,melEDI dose,gaussian,log10_offset_0.1,ratio,BAUA,-0.0016167879452645894,0.015119404928352223,-0.03125027707251233,0.028016701181983152,0.9962841291770312,0.930571447240712,1.0666371389248988,0.9795875410240533,0.6712409656970098,1.4295786454766224,ratio,wald_normal,PASS,3,Dortmund (DE),#DDCC77
6,gap_timing_unaware__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,TRUE,9,dose_time_sensitive_corrected_medi,melEDI dose,gaussian,log10_offset_0.1,ratio,TUM,0.0172950230240915,0.03693156113058523,-0.055089506684694894,0.08967955273287789,1.0406268398386875,0.880867310402109,1.2293613430816457,1.2468426994414252,0.4952368208044437,3.1391379878118117,ratio,wald_normal,PASS,5,Munich (DE),#DDCC77
6,gap_timing_unaware__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,TRUE,9,dose_time_sensitive_corrected_medi,melEDI dose,gaussian,log10_offset_0.1,ratio,FUSPCEU,-0.012619545252541511,0.01633608387954104,-0.0446376813048673,0.019398590799784274,0.971360535045777,0.9023236048586768,1.0456794923282506,0.8513139182112682,0.5658670045125405,1.2807521583000527,ratio,wald_normal,PASS,6,Madrid (ES),#CC6677
6,gap_timing_unaware__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,TRUE,9,dose_time_sensitive_corrected_medi,melEDI dose,gaussian,log10_offset_0.1,ratio,IZTECH,-9.455436277897473e-4,0.015343119177290874,-0.031017504625785675,0.02912641737020618,0.9978251737070621,0.9310703470921705,1.0693661122310072,0.9880111351723938,0.6732369994692041,1.4499589357006144,ratio,wald_normal,PASS,7,Izmir (TR),#332288
6,gap_timing_unaware__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,TRUE,9,dose_time_sensitive_corrected_medi,melEDI dose,gaussian,log10_offset_0.1,ratio,UCR,9.11200999148448e-4,0.011263169021240088,-0.021164204634269365,0.022986606632566263,1.0021003204267516,0.9524359845170515,1.0543543802669288,1.0116910502020546,0.7634026879811933,1.3407324825717029,ratio,wald_normal,PASS,8,San José (CR),#44AA99
6,gap_timing_unaware__chest__all_available,gap_timing_unaware,Gap-timing-unaware dataset,chest,Chest,all_available,complementary_data_preparation_sensitivity,TRUE,9,dose_time_sensitive_corrected_medi,melEDI dose,gaussian,log10_offset_0.1,ratio,KNUST,0.003992728202127678,0.02403895935660669,-0.04312276636264357,0.05110822276689892,1.0092359873550723,0.9054766045939301,1.1248852515955943,1.0522503451571668,0.5769082613026656,1.9192493211715091,ratio,wald_normal,PASS,9,Kumasi (GH),#AA4499
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,1,daily_geometric_mean_medi,Mean melEDI,gaussian,log10_offset_0.1,ratio,RISE,-0.011621990622659962,0.01326535436641985,-0.03762160742300401,0.014377626177684082,0.9735942703323416,0.9170191235915768,1.0336597992760457,0.8622158996555737,0.6188455900290392,1.2012952335718927,ratio,wald_normal,PASS,1,Borås (SE),#88CCEE
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,1,daily_geometric_mean_medi,Mean melEDI,gaussian,log10_offset_0.1,ratio,THUAS,-0.009460563336232712,0.02060981072662861,-0.04985505008861206,0.030933923416146633,0.9784518003130495,0.8915484512520133,1.0738260205504289,0.8863188570436173,0.5294329672990314,1.4837782398756592,ratio,wald_normal,PASS,2,Delft (NL),#117733
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,1,daily_geometric_mean_medi,Mean melEDI,gaussian,log10_offset_0.1,ratio,BAUA,0.012937323248758502,0.01268455193100027,-0.011923941696030017,0.03779858819354702,1.030237427337439,0.9729175966139699,1.0909342788955625,1.1794260222559965,0.8589013125814848,1.6195641124283786,ratio,wald_normal,PASS,3,Dortmund (DE),#DDCC77
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,1,daily_geometric_mean_medi,Mean melEDI,gaussian,log10_offset_0.1,ratio,TUM,0.012209182852213092,0.02739098937491207,-0.04147616982353384,0.06589453552796003,1.028511573078566,0.9089161708447945,1.163843366295638,1.1685220825530345,0.589153741485236,2.3176358924104337,ratio,wald_normal,PASS,5,Munich (DE),#DDCC77
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,1,daily_geometric_mean_medi,Mean melEDI,gaussian,log10_offset_0.1,ratio,FUSPCEU,-0.029036151831629206,0.012063741062116178,-0.052680649832193886,-0.005391653831064526,0.935327811723801,0.8857667020753319,0.9876620032501872,0.6904692688436012,0.5106903004784078,0.9335360604476065,ratio,wald_normal,PASS,6,Madrid (ES),#CC6677
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,1,daily_geometric_mean_medi,Mean melEDI,gaussian,log10_offset_0.1,ratio,IZTECH,0.0026526919062326557,0.011441026573877529,-0.01977130812473298,0.025076691937198293,1.0061267410080907,0.9554956008353902,1.0594407950036768,1.034416619902274,0.7770878328463519,1.3769585602836385,ratio,wald_normal,PASS,7,Izmir (TR),#332288
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,1,daily_geometric_mean_medi,Mean melEDI,gaussian,log10_offset_0.1,ratio,UCR,-0.009799971012639339,0.02793925775642273,-0.06455990997000922,0.04495996794473055,0.9776874242240114,0.8618666778894546,1.1090725793304022,0.8824898620698001,0.4388826418803977,1.7744797409148996,ratio,wald_normal,PASS,8,San José (CR),#44AA99
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,1,daily_geometric_mean_medi,Mean melEDI,gaussian,log10_offset_0.1,ratio,KNUST,0.011045131318720198,0.017768896923348446,-0.02378126669604732,0.04587152933348771,1.0257585162062413,0.9467138556811481,1.1114029093961024,1.1512993629680393,0.7383386085026148,1.7952335255212633,ratio,wald_normal,PASS,9,Kumasi (GH),#AA4499
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,2,m10_mean_medi,Brightest 10 h mean,gaussian,log10_offset_0.1,ratio,RISE,-0.03030013028241417,0.017662475379117068,-0.06491794590330904,0.00431768533848071,0.9326095744041194,0.861156440733401,1.0099914221503168,0.6794259261866858,0.43688279563957216,1.0566211207718776,ratio,wald_normal,PASS,1,Borås (SE),#88CCEE
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,2,m10_mean_medi,Brightest 10 h mean,gaussian,log10_offset_0.1,ratio,THUAS,-0.03230995881136578,0.02748057715454215,-0.08617090030864258,0.021550982685911012,0.9283036139364407,0.8200287892484578,1.0508748118919495,0.6622286807263805,0.3331401430104472,1.3164034259385238,ratio,wald_normal,PASS,2,Delft (NL),#117733
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,2,m10_mean_medi,Brightest 10 h mean,gaussian,log10_offset_0.1,ratio,BAUA,0.015682901386859346,0.01692000849083743,-0.017479705873293918,0.048845508647012606,1.036771144528587,0.9605507028672724,1.1190397372242034,1.2214642773004138,0.8001385958937397,1.864645685607147,ratio,wald_normal,PASS,3,Dortmund (DE),#DDCC77
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,2,m10_mean_medi,Brightest 10 h mean,gaussian,log10_offset_0.1,ratio,TUM,0.008218941051516868,0.036465664964819254,-0.063252448951832907,0.07969033105486664,1.0191050203974692,0.8644652718366529,1.201407478628676,1.110533391467423,0.44626366709911686,2.763577912539806,ratio,wald_normal,PASS,5,Munich (DE),#DDCC77
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,2,m10_mean_medi,Brightest 10 h mean,gaussian,log10_offset_0.1,ratio,FUSPCEU,-0.030763186647905564,0.016099006362419836,-0.06231665930512961,7.902860093184881e-4,0.9316157311150368,0.8663299739136638,1.0018213574444534,0.6754245727378825,0.451622587993599,1.010131834824473,ratio,wald_normal,PASS,6,Madrid (ES),#CC6677
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,2,m10_mean_medi,Brightest 10 h mean,gaussian,log10_offset_0.1,ratio,IZTECH,-0.0020079519806197096,0.015199349381022314,-0.031798129355864596,0.02778222539462518,0.9953871915336742,0.9293982933363066,1.066061416481181,0.9747118961289468,0.6665664325295413,1.425309217642281,ratio,wald_normal,PASS,7,Izmir (TR),#332288
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,2,m10_mean_medi,Brightest 10 h mean,gaussian,log10_offset_0.1,ratio,UCR,0.03682825985165468,0.03794592598291074,-0.037544388434873,0.11120090813818236,1.0884995650821467,0.9171821871058158,1.2918167402735743,1.5996415663011905,0.6194554543889371,4.130810573235991,ratio,wald_normal,PASS,8,San José (CR),#44AA99
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,2,m10_mean_medi,Brightest 10 h mean,gaussian,log10_offset_0.1,ratio,KNUST,0.027897751496395985,0.023829604666612502,-0.018807415415992103,0.07460291840878408,1.0663450357920803,0.9576186258494794,1.1874160596549879,1.427411166715629,0.7867013960320905,2.5899313883782167,ratio,wald_normal,PASS,9,Kumasi (GH),#AA4499
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,RISE,0.007670004110373641,0.009977780454994633,-0.011886086227063504,0.027226094447810788,1.0178177118640659,0.9730024050990635,1.0646971571244268,1.10278436053533,0.859316161247005,1.4152338809461156,ratio,wald_normal,PASS,1,Borås (SE),#88CCEE
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,THUAS,0.009863105063495733,0.01548817962955559,-0.02049316919652013,0.04021937932351159,1.0229704886355961,0.9539087462832468,1.097032210572288,1.1340704323347084,0.7699652303561735,1.670355614500795,ratio,wald_normal,PASS,2,Delft (NL),#117733
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,BAUA,0.004198924341765306,0.009530212617366658,-0.014479949153282538,0.022877797836813152,1.0097152703818992,0.9672083804508649,1.0540902538159767,1.0550216469232738,0.8313490275944422,1.3388728903640308,ratio,wald_normal,PASS,3,Dortmund (DE),#DDCC77
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,TUM,-0.004682844633124459,0.02060491139588368,-0.045067728873695395,0.03570203960744647,0.9892752761269016,0.9014305472021826,1.0856805052740817,0.9420149349380625,0.5627713452333394,1.5768253752835033,ratio,wald_normal,PASS,5,Munich (DE),#DDCC77
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,FUSPCEU,-0.012357467401018264,0.00906077282998844,-0.030116255819894664,0.005401321017858136,0.9719468858278826,0.9330045123974042,1.0125146623815484,0.8541646681911005,0.6810213860670462,1.071328001312112,ratio,wald_normal,PASS,6,Madrid (ES),#CC6677
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,IZTECH,0.01072800057910078,0.0086168739237175,-0.0061607619707078586,0.027616763128909417,1.0250097597076788,0.9859144639747679,1.0656553340948678,1.1466514133327146,0.9244221906689416,1.4223040911063303,ratio,wald_normal,PASS,7,Izmir (TR),#332288
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,UCR,-0.049795359832183646,0.020750340987122144,-0.09046528083386834,-0.009125438830498947,0.8916709957815081,0.8119601575494735,0.9792071166614372,0.5298362343252321,0.31538191453665976,0.8901158318363587,ratio,wald_normal,PASS,8,San José (CR),#44AA99
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,3,l10_mean_medi,Darkest 10 h mean,gaussian,log10_offset_0.1,ratio,KNUST,-6.898960499350376e-4,0.013302480485976213,-0.02676227870749528,0.025382486607625206,0.9984127167084534,0.9402378310108993,1.060187029289613,0.9912383269679609,0.7107898999989773,1.3823401554406665,ratio,wald_normal,PASS,9,Kumasi (GH),#AA4499
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,RISE,-0.07878624593467468,0.029568680093810657,-0.13673979398892996,-0.02083269788041938,0.9242374628470259,0.872197147548301,0.9793828036826989,0.646318265318798,0.46882925868939923,0.891000918441922,ratio,wald_normal,PASS,1,Borås (SE),#88CCEE
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,THUAS,-0.045011927120841025,0.04380663553324718,-0.13087135504987807,0.040847500808196005,0.9559860796036084,0.8773306312869554,1.041693236055447,0.7793002393875254,0.48432146161190065,1.2539375419958294,ratio,wald_normal,PASS,2,Delft (NL),#117733
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,BAUA,0.011289939297773732,0.027011561721368454,-0.04165174884228917,0.06423162743783663,1.0113539111820062,0.9592037662357343,1.0663393636131413,1.0645417889746782,0.7939426578500325,1.4273691043912484,ratio,wald_normal,PASS,3,Dortmund (DE),#DDCC77
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,TUM,0.03227564205357878,0.0625468389262078,-0.09031390958861638,0.15486519369577392,1.0328021497788282,0.9136443385331623,1.1675005640600837,1.1957838416448774,0.6063337862112183,2.3582703594235652,ratio,wald_normal,PASS,5,Munich (DE),#DDCC77
7,gap_timing_unaware__glasses__paired_common_sample,gap_timing_unaware,Gap-timing-unaware dataset,glasses,Near eye,paired_common_sample,paired_placement_sensitivity,FALSE,4,duration_above_1000,"Time above 1,000 lx melEDI",tweedie_log,identity,ratio,FUSPCEU,0.00966367733765897,0.028736603938766148,-0.04665903142031452,0.06598638609563245,1.0097105214413413,0.9544127668824237,1.0682121745286142,1.0549941583756646,0.7722217063157522,1.441312339583057,ratio,wald_normal,PASS,6,Madrid (ES),#CC6677
